Unnamed: 0;Unnamed: 1;Unnamed: 2;Unnamed: 3;Unnamed: 4;Unnamed: 5;Unnamed: 6;Unnamed: 7;Unnamed: 8;Unnamed: 9;Unnamed: 10;Unnamed: 11;Unnamed: 12;Unnamed: 13;Unnamed: 14;Unnamed: 15;Unnamed: 16;Unnamed: 17;Unnamed: 18;Unnamed: 19;Unnamed: 20;Unnamed: 21;Unnamed: 22;CATEGORIA
;00;001966;FIO GUIA LISO PONTA ROSQUEADA 2.5X350 MM BIOTECK;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;PANCINO 11;0;;0;DUVIDA
;00;001556;FIO GUIA LISO PONTA ROSQUEADA 3.0X350 MM TRANSFIX ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;263035;0;;0;DUVIDA
;00;001965;FIO GUIA LISO PONTA ROSQUEADA 3.5X350 MM SARTORI;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;251316;0;;0;DUVIDA
;00;003752;FIO GUIA LISO ROSQ. PONTA DIAMANTE C/ 4 FUROS 2,4X350MM TRAUMEDICA;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;242435;0;;0;DUVIDA
;00;001973;FIO GUIA LISO ROSQUEADO 1,5X300 MM TRAUMEDICA;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;231530;0;;0;DUVIDA
;00;006120;FIO GUIA METALICO 1.0 X 150 MM;1;1;0;0;0;1;0;268;0;;0;0;0;0,01;2025-04-15 00:00:00;2.001.10150;0;;0;DUVIDA
;00;001573;FIO GUIA PONTA BROCA 2.5 IOL;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;S/N120;0;;0;DUVIDA
;00;001964;FIO GUIA PONTA BROCA 4FUROS TRAUMEDICA;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;292530;0;;0;DUVIDA
;00;005364;FIO GUIA QUATRO FUROS PONTA DIAMANTE 2,4 X 450MM (F4FD2,4450) IMPLANFIX;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;F4FD24450;0;;0;DUVIDA
;00;003226;FIO GUIA ROSQUEADO 2,8X350MM IMPLANFIX;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;FR2.8350;0;;0;DUVIDA
;00;006121;FIO KIRSCHNER 1.0 X 150 MM;1;1;0;0;0;1;0;268;0;;0;0;0;0,01;2025-04-15 00:00:00;4663/02;0;;0;DUVIDA
;00;006164;FIO PARA FRATURA;1;1;0;0;0;1;0;167;0;;51;51;50;0,01;2025-04-28 00:00:00;4000-06-377;0;;0;DUVIDA
;00;007139;FIO SUTURA SIMPLES N2 - LOTE 44269 - VAL 09/26;1;1;0;0;0;1;0;57;0;;0;0;0;;2025-11-12 00:00:00;;0;;0;DUVIDA
;00;002624;FIO VISINGER;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;8863.75;0;;0;DUVIDA
;00;005456;FIO-K MEDIN 160 MM, 0 1.5 MM OPTIKA ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;397129092480;0;;0;DUVIDA
;00;006055;FIOS CALIBRADO 1.5 X 150 MM;1;1;0;0;0;1;0;268;0;;0;0;0;0,01;2025-04-15 00:00:00;3416;0;;0;DUVIDA
;00;006054;FIOS KIRSCHNER 1,5X150MM PONTA ROSQUEADA;1;1;0;0;0;1;0;268;0;;0;0;0;0,01;2025-04-15 00:00:00;1715;0;;0;DUVIDA
;00;005298;FISIOLOGICO 0,9% 1 L BOLSA PVC JP FARMA;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;5041;0;;0;DUVIDA
;00;005778;FITA CIRURGICA TRANSPARENTE 10 CM X 4.5 M AOC IMPORTS;1;1;0;0;0;1;0;1287;0;;0;0;0;0,01;2022-07-01 00:00:00;2022-09;0;;0;DUVIDA
;00;003856;FITA COLORIDA 6MM BEGE FAMI;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;T-120-16;0;;0;DUVIDA
;00;003855;FITA COLORIDA 6MM LAVANDA FAMI;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;T-120-15;0;;0;DUVIDA
;00;003859;FITA COLORIDA 6MM LISTRA DIAG AM/RX FAMI;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;T-320-0506;0;;0;DUVIDA
;00;003858;FITA COLORIDA 6MM LISTRA DIAG AM/VD FAMI;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;T-320-0503;0;;0;DUVIDA
;00;003860;FITA COLORIDA 6MM LISTRA DIAG P/RS FAMI;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;T-320-0911;0;;0;DUVIDA
;00;003857;FITA COLORIDA 6MM XADREZ B/RX FAMI;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;T-220-0106;0;;0;DUVIDA
;00;006802;FITA INDICADORA AUTOCLAVE;1;1;0;0;0;1;0;141;0;;0;0;0;;2025-08-20 00:00:00;;0;;0;DUVIDA
;00;005252;FITA MICROPORES AZUL 5,0CM X 5,0M SILICONE JOHNSON & JOHNSON;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;008142;0;;0;DUVIDA
;00;005830;FITA MICROPOROSA BRANCA 5,0X10 MM;1;3,11;0;0;0;3,11;0;276;0;;6,22;6,22;5,99;0;2025-04-07 00:00:00;69976;0;;0;DUVIDA
;00;007141;FITA ZEBRADA P/ ESTERELIZAÇÃO - LOTE 15874 - VAL 01/2027;1;1;0;0;0;1;0;57;0;;0;0;0;;2025-11-12 00:00:00;;0;;0;DUVIDA
;00;002449;FIX. TUBO-TUBO CONECTOR BARRA-BARRA 3/8 SARTORI;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;1.11.02/00;0;;0;DUVIDA
;00;003087;FIXADOR EXTER. ESTATICO TIPO JURGANS 1,5 RUFINO ;1;1;0;0;0;1;0;591;0;;0;0;1;0,01;2024-05-27 00:00:00;FX.1921.E;0;;0;DUVIDA
;00;006341;FIXADOR EXTER. ESTATÍCO TIPO JURGANS 2.0 MM;1;1;0;0;0;1;0;246;0;;0;0;1;0,01;2025-05-07 00:00:00;FX.1920;0;;0;DUVIDA
;00;006342;FIXADOR EXTER. ESTATÍCO TIPO JURGANS 2.0 MM  ;1;1;0;0;0;1;0;246;0;;0;0;0;0,01;2025-05-07 00:00:00;FX.1020;0;;0;DUVIDA
;00;001658;FIXADOR EXTERNO ADJ ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;31735;0;;0;DUVIDA
;00;007171;FIXADOR EXTERNO ARTICULADO EXTENDNS;1;2,26;0;0;0;2,26;0;50;0;;0;0;1;;2025-11-17 00:00:00;0406-10-00-G;0;;0;DUVIDA
;00;001694;FONTE DE LUZ ( LINVATEC) LINVATEC ;1;1;0;0;0;1;0;591;0;;0;0;0,01;0,01;2024-05-27 00:00:00;LS7500;0;;0;DUVIDA
;00;005630;FORMAO RETO STILLE BIZEL 10mm IMPLANFIX;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;PA38R10;0;;0;DUVIDA
;00;001362;FORMÃO CURVO;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;12104;0;;0;DUVIDA
;00;001783;FORMÃO LAMBOTTE RETO 15 MM MUZYMED;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;255-01;0;;0;DUVIDA
;00;001782;FORMÃO LAMBOTTE RETO 25 MM MUZYMED;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;255-03;0;;0;DUVIDA
;00;001352;FORMÃO RETO;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;12002;0;;0;DUVIDA
;00;001367;FORMÃO RETO;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;12001;0;;0;DUVIDA
;00;001368;FORMÃO RETO;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;12003;0;;0;DUVIDA
;00;005611;FR GERIATRICA CONFORT MAXI EX 04X07 MAXI CONFORT ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;21034;0;;0;DUVIDA
;00;005610;FR GERIATRICA CONFORT MAXI GD 04X08 MAXI CONFORT ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;21033;0;;0;DUVIDA
;00;005646;FR LIPPY BABY EX 08X14 MAXI CONFORT ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;11042;0;;0;DUVIDA
;00;005645;FR LIPPY BABY GD 08X16 MAXI CONFORT ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;11041;0;;0;DUVIDA
;00;005647;FR LIPPY BABY XXG 08X12 MAXI CONFORT ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;11043;0;;0;DUVIDA
;00;002061;FRALDA DESCARTAVEL GERIATRICA G KIFRAL;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;003;0;;0;DUVIDA
;00;005706;FRALDA DESCATAVEL GERIATRICA P KIFRAL;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;001;0;;0;DUVIDA
;00;005642;FRALDA GERIATRICA TAM XXG FRALDASUL ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;545;0;;0;DUVIDA
;00;001994;FRESA 5,0 MM;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;A250330;0;;0;DUVIDA
;00;002000;FRESA 5.0 MM TRANSFIX ;5;0,2;0;0;0;0,2;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;1906;0;;0;DUVIDA
;00;000321;FRESA 5.5MM;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;10482002;0;;0;DUVIDA
;00;000322;FRESA 6 MM ENGIMPLAN;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;10472016;0;;0;DUVIDA
;00;001804;FRESA ACETABULAR 44 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7095/07;0;;0;DUVIDA
;00;001805;FRESA ACETABULAR 45 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7095/08;0;;0;DUVIDA
;00;001806;FRESA ACETABULAR 46 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7095/09;0;;0;DUVIDA
;00;001807;FRESA ACETABULAR 47 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7095/10;0;;0;DUVIDA
;00;001808;FRESA ACETABULAR 48 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7095/11;0;;0;DUVIDA
;00;001809;FRESA ACETABULAR 49 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7095/12;0;;0;DUVIDA
;00;001810;FRESA ACETABULAR 50 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7095/13;0;;0;DUVIDA
;00;001811;FRESA ACETABULAR 51 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7095/14;0;;0;DUVIDA
;00;001812;FRESA ACETABULAR 52 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7095/15;0;;0;DUVIDA
;00;001813;FRESA ACETABULAR 53 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7095/16;0;;0;DUVIDA
;00;001814;FRESA ACETABULAR 54 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7095/17;0;;0;DUVIDA
;00;001815;FRESA ACETABULAR 55 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7095/18;0;;0;DUVIDA
;00;001816;FRESA ACETABULAR 56 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7095/19;0;;0;DUVIDA
;00;001817;FRESA ACETABULAR 57 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7095/20;0;;0;DUVIDA
;00;001818;FRESA ACETABULAR 58 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7095/21;0;;0;DUVIDA
;00;001819;FRESA ACETABULAR 59 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7095/22;0;;0;DUVIDA
;00;001820;FRESA ACETABULAR 60 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7095/23;0;;0;DUVIDA
;00;001821;FRESA ACETABULAR 61 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7095/24;0;;0;DUVIDA
;00;001822;FRESA ACETABULAR 62 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7095/25;0;;0;DUVIDA
;00;005175;FRESA CANULADA 10,0 SARTORI;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;A 25 0 300;0;;0;DUVIDA
;00;006334;FRESA CANULADA 10.0 MM IOL;1;1;0;1;0;1;0;247;0;;0;0;0,01;0,01;2025-05-06 00:00:00;A250330;0;;0;DUVIDA
;00;005176;FRESA CANULADA 11,0 SARTORI;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;A 25 0 310;0;;0;DUVIDA
;00;001998;FRESA CANULADA 11.0 MM TRANSFIX ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;A250310;0;;0;DUVIDA
;00;006092;FRESA CANULADA 2.7MM;1;2;0;0;0;1;0;268;0;;0;0;0;0,01;2025-04-15 00:00:00;5039;0;;0;DUVIDA
;00;000729;FRESA CANULADA 3.2 MM;1;1;0;1;0;1;0;591;0;;0;0;1500,15;1500;2024-05-27 00:00:00;001710;0;;0;DUVIDA
;00;006053;FRESA CANULADA 3.5 MM;1;1;0;0;0;1;0;268;0;;0;0;0;0,01;2025-04-15 00:00:00;0003416;0;;0;DUVIDA
;00;006093;FRESA CANULADA 3.5 MM;1;1;0;0;0;1;0;268;0;;0;0;0;0,01;2025-04-15 00:00:00;0003416;0;;0;DUVIDA
;00;000414;FRESA CANULADA 4.0X210MM IOL;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;T550920;0;;0;DUVIDA
;00;005948;FRESA CANULADA 5.0 LONGA MM;1;1;0;1;0;1;0;269;0;;0;0;0,01;0,01;2025-04-14 00:00:00;3345;0;;0;DUVIDA
;00;000413;FRESA CANULADA 5.5X210MM IOL;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;B510404;0;;0;DUVIDA
;00;000264;FRESA CANULADA 6 MM TRAUMEDICA;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;S/N037;0;;0;DUVIDA
;00;001999;FRESA CANULADA 6.0 MM TRANSFIX ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;A250340;0;;0;DUVIDA
;00;003850;FRESA CANULADA 6MM ADJ ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;ADJ151807;0;;0;DUVIDA
;00;000265;FRESA CANULADA 7 MM TRAUMEDICA;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;S/N038;0;;0;DUVIDA
;00;003849;FRESA CANULADA 7MM TRAUMEDICA;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;001903;0;;0;DUVIDA
;00;000231;FRESA CANULADA 8 MM TRAUMEDICA;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;02150408179;0;;0;DUVIDA
;00;000383;FRESA CANULADA 8.0 MM IOL;1;1;0;1;0;1;0;591;0;;0;0;0,01;0,01;2024-05-27 00:00:00;A250360;0;;0;DUVIDA
;00;000230;FRESA CANULADA 9 MM TRAUMEDICA;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;02150409179;0;;0;DUVIDA
;00;005177;FRESA CANULADA 9,0 LONGA SARTORI;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;A 25 0 370;0;;0;DUVIDA
;00;004179;FRESA CANULADO MACHO EM T 6,5 ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;OS2930;0;;0;DUVIDA
;00;000630;FRESA COMBINADA DCS TRAUMEDICA;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;001320;0;;0;DUVIDA
;00;000631;FRESA COMBINADA DHS TRAUMEDICA;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;001302;0;;0;DUVIDA
;00;001855;FRESA INTRAMEDULAR 09 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7077/01;0;;0;DUVIDA
;00;001856;FRESA INTRAMEDULAR 10 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7077/02;0;;0;DUVIDA
;00;001857;FRESA INTRAMEDULAR 11 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7077/03;0;;0;DUVIDA
;00;004203;FRESA INTRAMEDULAR 8 MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;OS7097;0;;0;DUVIDA
;00;001882;FRESA P/ CALCAR GRANDE ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7088/02;0;;0;DUVIDA
;00;001881;FRESA P/ CALCAR PEQUENA ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7088/01;0;;0;DUVIDA
;00;001871;FRESA TAMANHO 10 ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7080/02;0;;0;DUVIDA
;00;001872;FRESA TAMANHO 11 ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7080/03;0;;0;DUVIDA
;00;001873;FRESA TAMANHO 12 ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7080/04;0;;0;DUVIDA
;00;001874;FRESA TAMANHO 13 ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7080/05;0;;0;DUVIDA
;00;001875;FRESA TAMANHO 14 ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7080/06;0;;0;DUVIDA
;00;001876;FRESA TAMANHO 15 ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7080/07;0;;0;DUVIDA
;00;001877;FRESA TAMANHO 16 ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7080/08;0;;0;DUVIDA
;00;001878;FRESA TAMANHO 17 ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7080/09;0;;0;DUVIDA
;00;001870;FRESA TAMANHO 9 ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7080/01;0;;0;DUVIDA
;00;001472;FRESA TUNELADORA RAZEK ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;978840700;0;;0;DUVIDA
;00;005400;FUSIVEL BRAMSYS;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;BMS-FUS;0;;0;DUVIDA
;00;005760;Fonte de 12V/2A WM;1;1;0;0;0;1;0;1287;0;;0;0;0;0,01;2022-07-01 00:00:00;FONTE/12V/2A/WM;0;;0;DUVIDA
;00;007050;GANCHO AFIADO;1;1;0;0;0;1;0;78;0;;0;0;0;0,01;2025-10-22 00:00:00;9013;0;;0;DUVIDA
;00;001353;GANCHO DE OSSO;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;24815;0;;0;DUVIDA
;00;001791;GANCHO OSSEO COLLIN MUZYMED;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;391-02;0;;0;DUVIDA
;00;003093;GDFIX COLLES P/ PUNHO (ETO) RUFINO ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;FX1201;0;;0;DUVIDA
;00;003094;GDFIX COLLES P/ PUNHO (ETO) RUFINO ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;FX1202;0;;0;DUVIDA
;00;003735;GEISTLICH BIO-GIDE GEISTLICH PHARMA ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;30803.4/500919;0;;0;DUVIDA
;00;005576;GENOX INORG 0,5 - Lote  009037113 Nr.Interno F000143 PROCELL ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;0100078;0;;0;DUVIDA
;00;005926;GENOX INORG 0,5 - Lote: 009045901 Nr.Interno F000201;1;1;0;0;0;1;0;269;0;;0;0;0;0,01;2025-04-14 00:00:00;0100078;0;;0;DUVIDA
;00;002616;GERADOR DE MARCAPASSO CAMARA UNICA MP-20B BIORITMO;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;GMS12;0;;0;DUVIDA
;00;005396;GERADOR DE RADIO FREQUANCIA BRAMSYS;1;2;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;BMS-50N;0;;0;DUVIDA
;00;001786;GOIVA DUCK BILL 26MM 06 X 15 MM MUZYMED;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;2219;0;;0;DUVIDA
;00;000642;GONIOMETRO 135° TRAUMEDICA;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;001318;0;;0;DUVIDA
;00;000643;GONIOMETRO 95° TRAUMEDICA;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;001317;0;;0;DUVIDA
;00;000627;GONIÔMETRO TRAUMEDICA;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;001303;0;;0;DUVIDA
;00;001444;GRAFYTS HBS 5 CC GRAFTYS SARL;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;GYHBSV1Q5;0;;0;DUVIDA
;00;005734;GRAMPO 11X15 MM;1;1;0;0;0;1;0;279;0;;0;0;0;0,01;2025-04-04 00:00:00;40025011150;0;;0;DUVIDA
;00;001569;GRAMPO 11X15 MM IOL;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;S/N118;0;;0;DUVIDA
;00;005723;GRAMPO 8 X20 MM;1;1;0;0;0;1;0;279;0;;0;0;0;0,01;2025-04-04 00:00:00;40025008200;0;;0;DUVIDA
;00;001570;GRAMPO 8X20 MM IOL;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;S/N119;0;;0;DUVIDA
;00;005777;GUIA ANG 12° 2,3/2,5 FM;1;1;0;0;0;1;0;279;0;;0;0;0;0,01;2025-04-04 00:00:00;5721003-225;0;;0;DUVIDA
;00;005774;GUIA ANG 12° QUADRIL 2,3/2,5 SLANT;1;1;0;0;0;1;0;279;0;;0;0;0;0,01;2025-04-04 00:00:00;5721003-325;0;;0;DUVIDA
;00;000639;GUIA AUXILIAR TRAUMEDICA;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;001304;0;;0;DUVIDA
;00;000835;GUIA BROCA 2.5MM;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;T521500;0;;0;DUVIDA
;00;006233;GUIA BROCA C/ CASQUILHO;1;1;0;1;0;1;0;247;0;;30;30;30;0,01;2025-05-06 00:00:00;5024;0;;0;DUVIDA
;00;006090;GUIA BROCA C/ CASTILHO;1;1;0;0;0;1;0;268;0;;0;0;0;0,01;2025-04-15 00:00:00;5024;0;;0;DUVIDA
;00;001828;GUIA BROCA ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;2018/03;0;;0;DUVIDA
;00;001829;GUIA BROCA ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;2017;0;;0;DUVIDA
;00;000179;GUIA CANULA 4.5 MM ( VERDE );1;1;0;0;0;1;0;591;0;;0;0;96,01;96;2024-05-27 00:00:00;112-45;0;;0;DUVIDA
;00;005811;GUIA CANULA 5 MM (AZUL);1;1;0;0;0;1;0;276;0;;0;0;0;0,01;2025-04-07 00:00:00;112-50;0;;0;DUVIDA
;00;005813;GUIA CANULA 5.5 MM (VERMELHO);1;1;0;0;0;1;0;276;0;;0;0;0;0,01;2025-04-07 00:00:00;112-55;0;;0;DUVIDA
;00;000177;GUIA CANULA 5.5 MM (VERMELHO);1;1;0;0;0;1;0;591;0;;0;0;0;998;2024-05-27 00:00:00;112-55;0;;0;DUVIDA
;00;001923;GUIA CHAMBART 65° IMPLANFIX;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;PA13040A65;0;;0;DUVIDA
;00;001924;GUIA CHAMBART 90° IMPLANFIX;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;PA13040A90;0;;0;DUVIDA
;00;006860;GUIA DE ANCORA;1;1;0;0;0;1;0;140;0;;0;0;0;0,01;2025-08-21 00:00:00;PANCIN010;0;;0;DUVIDA
;00;005900;GUIA DE BROCA 1.5 MM;1;1;0;0;0;1;0;274;0;;0;0;0;0,01;2025-04-09 00:00:00;PA2100715;0;;0;DUVIDA
;00;000840;GUIA DE BROCA 1.5 MM IOL ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;0564;0;;0;DUVIDA
;00;000841;GUIA DE BROCA 2.5MM;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;0585;0;;0;DUVIDA
;00;000634;GUIA DE BROCA 3.2 MM TRAUMEDICA;1;1;0;4;0;1;0;591;0;;0;0;0,01;0,01;2024-05-27 00:00:00;001113;0;;0;DUVIDA
